yahoo,category,dataset,market_and_exchange_names
GLD,Metals,disagg_combined,GOLD - COMMODITY EXCHANGE INC.
SLV,Metals,disagg_combined,SILVER - COMMODITY EXCHANGE INC.
USO,Energy,disagg_combined,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE"
UNG,Energy,disagg_combined,NATURAL GAS - NEW YORK MERCANTILE EXCHANGE
CPER,Metals,disagg_combined,COPPER - COMMODITY EXCHANGE INC.
PPLT,Metals,disagg_combined,PLATINUM - NEW YORK MERCANTILE EXCHANGE
PALL,Metals,disagg_combined,PALLADIUM - NEW YORK MERCANTILE EXCHANGE
JO,Ags,disagg_combined,COFFEE C - ICE FUTURES U.S.
CORN,Ags,disagg_combined,CORN - CHICAGO BOARD OF TRADE
SOYB,Ags,disagg_combined,SOYBEANS - CHICAGO BOARD OF TRADE
WEAT,Ags,disagg_combined,WHEAT-SRW - CHICAGO BOARD OF TRADE
CANE,Ags,disagg_combined,SUGAR NO. 11 - ICE FUTURES U.S.
KC,Ags,disagg_combined,COFFEE C - ICE FUTURES U.S.
SPY,Equity Index,tff_combined,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE
QQQ,Equity Index,tff_combined,NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE
IWM,Equity Index,tff_combined,RUSSELL 2000 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE
DIA,Equity Index,tff_combined,DOW JONES INDUSTRIAL AVERAGE - CHICAGO BOARD OF TRADE
TLT,Rates,tff_combined,U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE
IEF,Rates,tff_combined,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE
IEI,Rates,tff_combined,5-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE
SHY,Rates,tff_combined,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE
UUP,FX,tff_combined,U.S. DOLLAR INDEX - ICE FUTURES U.S.
EURUSD=X,FX,tff_combined,EURO FX - CHICAGO MERCANTILE EXCHANGE
GBPUSD=X,FX,tff_combined,BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE
USDJPY=X,FX,tff_combined,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE
AUDUSD=X,FX,tff_combined,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE
USDCAD=X,FX,tff_combined,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE
USDCHF=X,FX,tff_combined,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE
BTC-USD,Crypto,tff_combined,BITCOIN - CHICAGO MERCANTILE EXCHANGE
ETH-USD,Crypto,tff_combined,ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE
